id,currentProgress,startTime,endTime,itemId
0,20,1577881800,1577885880,0
1,68,1577969040,1577977140,0
2,78,1578205800,1578207600,0
3,130,1578310200,1578320400,0
4,188,1578400200,1578409740,0
5,201,1578497400,1578501060,0
6,260,1579440600,1579449000,0
7,287,1579527180,1579530720,0
8,333,1579588200,1579595460,0
9,345,1579610280,1579611180,0
10,366,1579617000,1579618080,0
11,422,1579869000,1579878180,0
12,456,1579955400,1579964580,0
13,501,1580124600,1580136720,0
14,510,1580138760,1580140560,0
15,550,1580214000,1580223360,0
16,584,1580304600,1580308680,0
17,10,1574265600,1574274600,1
18,11,1574438400,1574439300,1
19,26,1574524800,1574538300,1
20,34,1574611200,1574618400,1
21,43,1574784000,1574792100,1
22,51,1574870400,1574877600,1
23,66,1574956800,1574970300,1
24,87,1575043200,1575062100,1
25,90,1576166400,1576169100,1
26,103,1576252800,1576264500,1
27,116,1576339200,1576350900,1
28,121,1576339200,1576343700,1
29,122,1577030400,1577031300,1
30,139,1577548800,1577564100,1
31,141,1577635200,1577637000,1
32,142,1577894400,1577895300,1
33,147,1577980800,1577985300,1
34,155,1578067200,1578074400,1
35,162,1578240000,1578246300,1
36,166,1578326400,1578330000,1
37,172,1578412800,1578418200,1
38,173,1578585600,1578586500,1
39,187,1578672000,1578684600,1
40,193,1578758400,1578763800,1
41,197,1578844800,1578848400,1
42,206,1578931200,1578939300,1
43,210,1579017600,1579021200,1
44,212,1579449600,1579451400,1
45,214,1579622400,1579624200,1
46,218,1579708800,1579712400,1
47,222,1580745600,1580749200,1
48,223,1580832000,1580832900,1
49,229,1581350400,1581355800,1
50,236,1581436800,1581443100,1
51,237,1581696000,1581696900,1
52,248,1581868800,1581878700,1
53,259,1581955200,1581965100,1
54,272,1582041600,1582053300,1
55,286,1582214400,1582227000,1
56,296,1582387200,1582396200,1
57,308,1582473600,1582484400,1
58,318,1582560000,1582569000,1
59,324,1582646400,1582651800,1
60,328,1582732800,1582736400,1
61,339,1582905600,1582915500,1
62,362,1582992000,1583012700,1
63,367,1583078400,1583082900,1
64,374,1583337600,1583343900,1
65,386,1583424000,1583434800,1
66,412,1583596800,1583620200,1
67,421,1583683200,1583691300,1
68,428,1583769600,1583775900,1
69,434,1583856000,1583861400,1
70,445,1583942400,1583952300,1
71,470,1584115200,1584137700,1
72,493,1584201600,1584222300,1
73,503,1584288000,1584297000,1
74,512,1584374400,1584382500,1
75,521,1584460800,1584468900,1
76,532,1584547200,1584557100,1
77,546,1584720000,1584732600,1
78,580,1584806400,1584837000,1
79,589,1584892800,1584900900,1
80,599,1584979200,1584988200,1
81,613,1585324800,1585337400,1
82,631,1585411200,1585427400,1
83,637,1585670400,1585675800,1
84,647,1585756800,1585765800,1
85,661,1585929600,1585942200,1
86,672,1586016000,1586025900,1
87,683,1586102400,1586112300,1
88,691,1586188800,1586196000,1
89,700,1586275200,1586283300,1
90,714,1586361600,1586374200,1
91,732,1586620800,1586637000,1
92,739,1586707200,1586713500,1
93,748,1586793600,1586801700,1
94,756,1586880000,1586887200,1
95,762,1586966400,1586971800,1
96,767,1587052800,1587057300,1
97,768,1587139200,1587140100,1
98,783,1587225600,1587239100,1
99,788,1587571200,1587575700,1
100,797,1587744000,1587752100,1
101,801,1587916800,1587920400,1
102,817,1588262400,1588276800,1
103,824,1588348800,1588355100,1
104,836,1588608000,1588618800,1
105,842,1588694400,1588699800,1
106,848,1588780800,1588786200,1
107,854,1588867200,1588872600,1
108,861,1589126400,1589132700,1
109,863,1589212800,1589214600,1
110,871,1589299200,1589306400,1
111,879,1589385600,1589392800,1
112,885,1589558400,1589563800,1
113,888,1589644800,1589647500,1
114,897,1589731200,1589739300,1
115,909,1589817600,1589828400,1
116,914,1589904000,1589908500,1
117,915,1589904000,1589904900,1
118,916,1590076800,1590077700,1
119,917,1590595200,1590596100,1
120,926,1590854400,1590862500,1
121,928,1591113600,1591115400,1
122,939,1591372800,1591382700,1
123,942,1591459200,1591461900,1
124,953,1591545600,1591555500,1
125,966,1591632000,1591643700,1
126,969,1591718400,1591721100,1
127,977,1592064000,1592071200,1
128,984,1592150400,1592156700,1
129,992,1592323200,1592330400,1
130,993,1592409600,1592410500,1
131,999,1592668800,1592674200,1
132,1012,1592755200,1592766900,1
133,1021,1592841600,1592849700,1
134,1031,1593273600,1593282600,1
135,1034,1593619200,1593621900,1
136,1041,1593619200,1593625500,1
137,1049,1593964800,1593972000,1
138,1059,1594051200,1594060200,1
139,1074,1594569600,1594583100,1
140,1084,1594656000,1594665000,1
141,1093,1594742400,1594750500,1
142,1103,1594828800,1594837800,1
143,1105,1594828800,1594830600,1
144,1131,1595001600,1595025000,1
145,1153,1595088000,1595107800,1
146,1165,1595174400,1595185200,1
147,1176,1595260800,1595270700,1
148,1192,1595433600,1595448000,1
149,1201,1595520000,1595528100,1
150,1204,1595606400,1595609100,1
151,1213,1595606400,1595614500,1
152,1220,1595692800,1595699100,1
153,1231,1595779200,1595789100,1
154,1239,1595865600,1595872800,1
155,1243,1595952000,1595955600,1
